run_idx,arm,block,step_idx,step_ms,used
16,ship,3,99,8.286541,1
16,ship,3,100,8.361750,1
16,ship,3,101,8.298041,1
16,ship,3,102,8.290500,1
16,ship,3,103,8.255708,1
16,ship,3,104,8.247375,1
16,ship,3,105,8.222834,1
16,ship,3,106,8.281667,1
16,ship,3,107,8.278417,1
16,ship,3,108,8.303417,1
16,ship,3,109,8.270166,1
16,ship,3,110,8.288000,1
16,ship,3,111,8.262417,1
16,ship,3,112,8.300125,1
16,ship,3,113,8.229042,1
16,ship,3,114,8.303250,1
16,ship,3,115,8.236500,1
16,ship,3,116,8.263208,1
16,ship,3,117,8.254125,1
16,ship,3,118,8.254875,1
16,ship,3,119,8.237125,1
16,ship,3,120,8.292000,1
16,ship,3,121,8.243458,1
16,ship,3,122,8.334250,1
16,ship,3,123,8.258083,1
16,ship,3,124,8.283833,1
16,ship,3,125,8.236125,1
16,ship,3,126,8.298375,1
16,ship,3,127,8.243833,1
16,ship,3,128,8.235500,1
16,ship,3,129,8.235625,1
16,ship,3,130,8.351417,1
16,ship,3,131,8.422583,1
16,ship,3,132,8.334417,1
16,ship,3,133,8.288000,1
16,ship,3,134,8.241041,1
16,ship,3,135,8.234709,1
16,ship,3,136,8.248292,1
16,ship,3,137,8.246166,1
16,ship,3,138,8.285875,1
16,ship,3,139,8.252334,1
16,ship,3,140,8.264833,1
16,ship,3,141,8.270334,1
16,ship,3,142,8.271583,1
16,ship,3,143,8.263875,1
16,ship,3,144,8.260375,1
16,ship,3,145,8.237333,1
16,ship,3,146,8.261375,1
16,ship,3,147,8.257000,1
16,ship,3,148,8.264209,1
16,ship,3,149,8.282625,1
16,ship,3,150,8.275416,1
16,ship,3,151,8.233916,1
16,ship,3,152,8.266334,1
16,ship,3,153,8.256250,1
16,ship,3,154,8.298292,1
16,ship,3,155,8.258459,1
16,ship,3,156,8.270959,1
16,ship,3,157,8.238875,1
16,ship,3,158,8.268250,1
16,ship,3,159,8.262541,1
17,rctl,4,0,9.394209,0
17,rctl,4,1,8.348500,0
17,rctl,4,2,8.277166,0
17,rctl,4,3,8.227125,0
17,rctl,4,4,8.267834,0
17,rctl,4,5,8.221000,0
17,rctl,4,6,8.248083,0
17,rctl,4,7,8.204667,0
17,rctl,4,8,8.256250,1
17,rctl,4,9,8.243583,1
17,rctl,4,10,8.247458,1
17,rctl,4,11,8.223625,1
17,rctl,4,12,8.271000,1
17,rctl,4,13,8.207083,1
17,rctl,4,14,8.193125,1
17,rctl,4,15,8.161167,1
17,rctl,4,16,8.245791,1
17,rctl,4,17,8.172709,1
17,rctl,4,18,8.150084,1
17,rctl,4,19,8.354250,1
17,rctl,4,20,8.278917,1
17,rctl,4,21,8.260125,1
17,rctl,4,22,8.223500,1
17,rctl,4,23,8.227791,1
17,rctl,4,24,8.343750,1
17,rctl,4,25,8.205417,1
17,rctl,4,26,8.233750,1
17,rctl,4,27,8.200791,1
17,rctl,4,28,8.196458,1
17,rctl,4,29,8.316333,1
17,rctl,4,30,8.229958,1
17,rctl,4,31,8.242083,1
17,rctl,4,32,8.250667,1
17,rctl,4,33,8.246250,1
17,rctl,4,34,8.268125,1
17,rctl,4,35,8.250625,1
17,rctl,4,36,8.225500,1
17,rctl,4,37,8.269042,1
17,rctl,4,38,8.232375,1
17,rctl,4,39,8.271334,1
17,rctl,4,40,8.231917,1
17,rctl,4,41,8.219917,1
17,rctl,4,42,8.239583,1
17,rctl,4,43,8.261042,1
17,rctl,4,44,8.217541,1
17,rctl,4,45,8.230000,1
17,rctl,4,46,8.198416,1
17,rctl,4,47,8.252125,1
17,rctl,4,48,8.222250,1
17,rctl,4,49,8.236042,1
17,rctl,4,50,8.212458,1
17,rctl,4,51,8.251958,1
17,rctl,4,52,8.241083,1
17,rctl,4,53,8.218375,1
17,rctl,4,54,8.350666,1
17,rctl,4,55,8.358792,1
17,rctl,4,56,8.340666,1
17,rctl,4,57,8.269917,1
17,rctl,4,58,8.303334,1
17,rctl,4,59,8.267584,1
17,rctl,4,60,8.274791,1
17,rctl,4,61,8.253750,1
17,rctl,4,62,8.360541,1
17,rctl,4,63,8.248541,1
17,rctl,4,64,8.217000,1
17,rctl,4,65,8.238917,1
17,rctl,4,66,8.251334,1
17,rctl,4,67,8.247542,1
17,rctl,4,68,8.201458,1
17,rctl,4,69,8.305416,1
17,rctl,4,70,8.242708,1
17,rctl,4,71,8.294750,1
17,rctl,4,72,8.359292,1
17,rctl,4,73,8.318125,1
17,rctl,4,74,8.174042,1
17,rctl,4,75,8.223500,1
17,rctl,4,76,8.107750,1
17,rctl,4,77,8.167042,1
17,rctl,4,78,8.231709,1
17,rctl,4,79,8.174125,1
17,rctl,4,80,8.162792,1
17,rctl,4,81,8.165708,1
17,rctl,4,82,8.153750,1
17,rctl,4,83,8.233541,1
17,rctl,4,84,8.161334,1
17,rctl,4,85,8.171708,1
17,rctl,4,86,8.176250,1
17,rctl,4,87,8.120792,1
17,rctl,4,88,8.154542,1
17,rctl,4,89,8.156792,1
17,rctl,4,90,8.182542,1
17,rctl,4,91,8.165500,1
17,rctl,4,92,8.189958,1
17,rctl,4,93,8.201417,1
17,rctl,4,94,8.197709,1
17,rctl,4,95,8.129583,1
17,rctl,4,96,8.084375,1
17,rctl,4,97,8.224541,1
17,rctl,4,98,8.281750,1
17,rctl,4,99,8.243416,1
17,rctl,4,100,8.236500,1
17,rctl,4,101,8.277334,1
17,rctl,4,102,8.284833,1
17,rctl,4,103,8.359250,1
17,rctl,4,104,8.305167,1
17,rctl,4,105,8.302041,1
17,rctl,4,106,8.246250,1
17,rctl,4,107,8.269334,1
17,rctl,4,108,8.268750,1
17,rctl,4,109,8.288625,1
17,rctl,4,110,8.268959,1
17,rctl,4,111,8.263916,1
17,rctl,4,112,8.271208,1
17,rctl,4,113,8.239667,1
17,rctl,4,114,8.254833,1
17,rctl,4,115,8.265166,1
17,rctl,4,116,8.255625,1
17,rctl,4,117,8.236083,1
17,rctl,4,118,8.260917,1
17,rctl,4,119,8.266667,1
17,rctl,4,120,8.294958,1
17,rctl,4,121,8.268583,1
17,rctl,4,122,8.258000,1
17,rctl,4,123,8.231250,1
17,rctl,4,124,8.268500,1
17,rctl,4,125,8.241958,1
17,rctl,4,126,8.301208,1
17,rctl,4,127,8.246375,1
17,rctl,4,128,8.276541,1
17,rctl,4,129,8.246458,1
17,rctl,4,130,8.282708,1
17,rctl,4,131,8.227083,1
17,rctl,4,132,8.264875,1
17,rctl,4,133,8.271958,1
17,rctl,4,134,8.235958,1
17,rctl,4,135,8.387959,1
17,rctl,4,136,8.293125,1
17,rctl,4,137,8.254708,1
17,rctl,4,138,8.274250,1
17,rctl,4,139,8.221209,1
17,rctl,4,140,8.300041,1
17,rctl,4,141,8.253000,1
17,rctl,4,142,8.276459,1
17,rctl,4,143,8.334042,1
17,rctl,4,144,8.292667,1
17,rctl,4,145,8.239333,1
17,rctl,4,146,8.273292,1
17,rctl,4,147,8.236000,1
17,rctl,4,148,8.297417,1
17,rctl,4,149,8.251541,1
17,rctl,4,150,8.249250,1
17,rctl,4,151,8.224500,1
17,rctl,4,152,8.290750,1
17,rctl,4,153,8.269917,1
17,rctl,4,154,8.294708,1
17,rctl,4,155,8.258333,1
17,rctl,4,156,8.280708,1
17,rctl,4,157,8.270833,1
17,rctl,4,158,8.266917,1
17,rctl,4,159,8.334625,1
18,rd2,4,0,8.880833,0
18,rd2,4,1,7.893167,0
18,rd2,4,2,7.821292,0
18,rd2,4,3,7.788584,0
18,rd2,4,4,7.782500,0
18,rd2,4,5,7.778667,0
18,rd2,4,6,7.756542,0
18,rd2,4,7,7.770083,0
18,rd2,4,8,7.803333,1
18,rd2,4,9,7.805292,1
18,rd2,4,10,7.784334,1
18,rd2,4,11,7.783000,1
18,rd2,4,12,7.803333,1
18,rd2,4,13,7.781375,1
18,rd2,4,14,7.764750,1
18,rd2,4,15,7.788583,1
18,rd2,4,16,7.749250,1
18,rd2,4,17,7.782666,1
18,rd2,4,18,7.773959,1
18,rd2,4,19,7.788083,1
18,rd2,4,20,7.769792,1
18,rd2,4,21,7.779792,1
18,rd2,4,22,7.770209,1
18,rd2,4,23,7.757291,1
18,rd2,4,24,7.784250,1
18,rd2,4,25,7.790875,1
18,rd2,4,26,7.799625,1
18,rd2,4,27,7.812083,1
18,rd2,4,28,7.817083,1
18,rd2,4,29,7.768958,1
18,rd2,4,30,7.829291,1
18,rd2,4,31,7.789958,1
18,rd2,4,32,7.802708,1
18,rd2,4,33,7.782042,1
18,rd2,4,34,7.808083,1
18,rd2,4,35,7.790250,1
18,rd2,4,36,7.811875,1
18,rd2,4,37,7.792333,1
18,rd2,4,38,7.785667,1
18,rd2,4,39,7.789917,1
18,rd2,4,40,7.782333,1
18,rd2,4,41,7.794042,1
18,rd2,4,42,7.768583,1
18,rd2,4,43,7.818792,1
18,rd2,4,44,7.755416,1
18,rd2,4,45,7.823750,1
18,rd2,4,46,7.811375,1
18,rd2,4,47,7.824583,1
18,rd2,4,48,7.782500,1
18,rd2,4,49,7.780125,1
18,rd2,4,50,7.778959,1
18,rd2,4,51,7.803917,1
18,rd2,4,52,7.773083,1
18,rd2,4,53,7.777583,1
18,rd2,4,54,7.787625,1
18,rd2,4,55,7.756500,1
18,rd2,4,56,7.805750,1
18,rd2,4,57,7.814125,1
18,rd2,4,58,7.808584,1
18,rd2,4,59,7.790208,1
18,rd2,4,60,7.847292,1
18,rd2,4,61,7.781208,1
18,rd2,4,62,7.782875,1
18,rd2,4,63,7.786250,1
18,rd2,4,64,7.764500,1
18,rd2,4,65,7.798667,1
18,rd2,4,66,7.788584,1
18,rd2,4,67,7.770417,1
18,rd2,4,68,7.794666,1
18,rd2,4,69,7.781042,1
18,rd2,4,70,7.785542,1
18,rd2,4,71,7.828625,1
18,rd2,4,72,7.822542,1
18,rd2,4,73,7.805958,1
18,rd2,4,74,7.775042,1
18,rd2,4,75,7.840750,1
18,rd2,4,76,7.796042,1
18,rd2,4,77,7.822000,1
18,rd2,4,78,7.827083,1
18,rd2,4,79,7.858583,1
18,rd2,4,80,7.794208,1
18,rd2,4,81,7.818750,1
18,rd2,4,82,7.793042,1
18,rd2,4,83,7.813167,1
18,rd2,4,84,7.798166,1
18,rd2,4,85,7.773750,1
18,rd2,4,86,7.810292,1
18,rd2,4,87,7.862459,1
18,rd2,4,88,7.814875,1
18,rd2,4,89,7.798000,1
18,rd2,4,90,7.841625,1
18,rd2,4,91,7.803875,1
18,rd2,4,92,7.888458,1
18,rd2,4,93,7.815375,1
18,rd2,4,94,7.803000,1
18,rd2,4,95,7.793917,1
18,rd2,4,96,7.843916,1
18,rd2,4,97,7.803625,1
18,rd2,4,98,7.805042,1
18,rd2,4,99,7.801666,1
18,rd2,4,100,7.804750,1
18,rd2,4,101,7.793125,1
18,rd2,4,102,7.821459,1
18,rd2,4,103,7.822834,1
18,rd2,4,104,7.811583,1
18,rd2,4,105,7.817125,1
18,rd2,4,106,7.801584,1
18,rd2,4,107,7.843000,1
18,rd2,4,108,7.804166,1
18,rd2,4,109,7.832708,1
18,rd2,4,110,7.827542,1
18,rd2,4,111,7.912667,1
18,rd2,4,112,7.870834,1
18,rd2,4,113,7.777083,1
18,rd2,4,114,7.800541,1
18,rd2,4,115,7.825791,1
18,rd2,4,116,7.799209,1
18,rd2,4,117,7.789709,1
18,rd2,4,118,7.808041,1
18,rd2,4,119,7.787042,1
18,rd2,4,120,7.829583,1
18,rd2,4,121,7.810208,1
18,rd2,4,122,7.805667,1
18,rd2,4,123,7.812208,1
18,rd2,4,124,7.794000,1
18,rd2,4,125,7.793458,1
18,rd2,4,126,7.790291,1
18,rd2,4,127,7.788708,1
18,rd2,4,128,7.805041,1
18,rd2,4,129,7.836917,1
18,rd2,4,130,7.834750,1
18,rd2,4,131,7.791542,1
18,rd2,4,132,7.815208,1
18,rd2,4,133,7.812458,1
18,rd2,4,134,7.798500,1
18,rd2,4,135,7.813458,1
18,rd2,4,136,7.807458,1
18,rd2,4,137,7.819667,1
18,rd2,4,138,7.787791,1
18,rd2,4,139,7.805667,1
18,rd2,4,140,7.791792,1
18,rd2,4,141,7.813292,1
18,rd2,4,142,7.819250,1
18,rd2,4,143,7.825333,1
18,rd2,4,144,7.994417,1
18,rd2,4,145,7.862333,1
18,rd2,4,146,7.846083,1
18,rd2,4,147,7.916042,1
18,rd2,4,148,7.858625,1
18,rd2,4,149,7.807583,1
18,rd2,4,150,7.823875,1
18,rd2,4,151,7.779750,1
18,rd2,4,152,7.847292,1
18,rd2,4,153,7.822375,1
18,rd2,4,154,7.850333,1
18,rd2,4,155,7.820625,1
18,rd2,4,156,7.863750,1
18,rd2,4,157,7.816959,1
18,rd2,4,158,7.831000,1
18,rd2,4,159,7.845542,1
19,rd1,4,0,8.639750,0
19,rd1,4,1,7.648375,0
19,rd1,4,2,7.558709,0
19,rd1,4,3,7.665000,0
19,rd1,4,4,7.593542,0
19,rd1,4,5,7.617959,0
19,rd1,4,6,7.602167,0
19,rd1,4,7,7.571291,0
19,rd1,4,8,7.590375,1
19,rd1,4,9,7.571584,1
19,rd1,4,10,7.632584,1
19,rd1,4,11,7.535834,1
19,rd1,4,12,7.573083,1
19,rd1,4,13,7.565542,1
19,rd1,4,14,7.538875,1
19,rd1,4,15,7.577541,1
19,rd1,4,16,7.558541,1
19,rd1,4,17,7.607625,1
19,rd1,4,18,7.581458,1
19,rd1,4,19,7.568458,1
19,rd1,4,20,7.561959,1
19,rd1,4,21,7.566041,1
19,rd1,4,22,7.574125,1
19,rd1,4,23,7.507292,1
19,rd1,4,24,7.590000,1
19,rd1,4,25,7.532209,1
19,rd1,4,26,7.587583,1
19,rd1,4,27,7.565417,1
19,rd1,4,28,7.590250,1
19,rd1,4,29,7.550041,1
19,rd1,4,30,7.630833,1
19,rd1,4,31,7.535750,1
19,rd1,4,32,7.534625,1
19,rd1,4,33,7.602875,1
19,rd1,4,34,7.599750,1
19,rd1,4,35,7.583250,1
19,rd1,4,36,7.594084,1
19,rd1,4,37,7.559083,1
19,rd1,4,38,7.579625,1
19,rd1,4,39,7.626042,1
19,rd1,4,40,7.578208,1
19,rd1,4,41,7.621459,1
19,rd1,4,42,7.591833,1
19,rd1,4,43,7.581333,1
19,rd1,4,44,7.541959,1
19,rd1,4,45,7.611625,1
19,rd1,4,46,7.567958,1
19,rd1,4,47,7.504917,1
19,rd1,4,48,7.625792,1
19,rd1,4,49,7.561333,1
19,rd1,4,50,7.588542,1
19,rd1,4,51,7.584916,1
19,rd1,4,52,7.575875,1
19,rd1,4,53,7.558042,1
19,rd1,4,54,7.602375,1
19,rd1,4,55,7.569417,1
19,rd1,4,56,7.569375,1
19,rd1,4,57,7.617042,1
19,rd1,4,58,7.563833,1
19,rd1,4,59,7.569542,1
19,rd1,4,60,7.608583,1
19,rd1,4,61,7.592459,1
19,rd1,4,62,7.573500,1
19,rd1,4,63,7.637958,1
19,rd1,4,64,7.572667,1
19,rd1,4,65,7.578208,1
19,rd1,4,66,7.591791,1
19,rd1,4,67,7.549500,1
19,rd1,4,68,7.638792,1
19,rd1,4,69,7.606917,1
19,rd1,4,70,7.588458,1
19,rd1,4,71,7.573750,1
19,rd1,4,72,7.671791,1
19,rd1,4,73,7.576833,1
19,rd1,4,74,7.608166,1
19,rd1,4,75,7.611791,1
19,rd1,4,76,7.585375,1
19,rd1,4,77,7.581958,1
19,rd1,4,78,7.610542,1
19,rd1,4,79,7.600833,1
19,rd1,4,80,7.576334,1
19,rd1,4,81,7.591208,1
19,rd1,4,82,7.609500,1
19,rd1,4,83,7.593042,1
19,rd1,4,84,7.623334,1
19,rd1,4,85,7.690875,1
19,rd1,4,86,7.576417,1
19,rd1,4,87,7.620250,1
19,rd1,4,88,7.613750,1
19,rd1,4,89,7.585250,1
19,rd1,4,90,7.642917,1
19,rd1,4,91,7.556041,1
19,rd1,4,92,7.599334,1
19,rd1,4,93,7.626250,1
19,rd1,4,94,7.602458,1
19,rd1,4,95,7.554292,1
19,rd1,4,96,7.644916,1
19,rd1,4,97,7.582792,1
19,rd1,4,98,7.590834,1
19,rd1,4,99,7.611542,1
19,rd1,4,100,7.578750,1
19,rd1,4,101,7.522292,1
19,rd1,4,102,7.702083,1
19,rd1,4,103,7.617250,1
19,rd1,4,104,7.552708,1
19,rd1,4,105,7.715667,1
19,rd1,4,106,7.598541,1
19,rd1,4,107,7.702541,1
19,rd1,4,108,7.635583,1
19,rd1,4,109,7.601417,1
19,rd1,4,110,7.611083,1
19,rd1,4,111,7.608125,1
19,rd1,4,112,7.582625,1
19,rd1,4,113,7.583209,1
19,rd1,4,114,7.631917,1
19,rd1,4,115,7.585458,1
19,rd1,4,116,7.621250,1
19,rd1,4,117,7.648458,1
19,rd1,4,118,7.621542,1
19,rd1,4,119,7.599292,1
19,rd1,4,120,7.649417,1
19,rd1,4,121,7.597334,1
19,rd1,4,122,7.585375,1
19,rd1,4,123,7.594042,1
19,rd1,4,124,7.579291,1
19,rd1,4,125,7.575833,1
19,rd1,4,126,7.657875,1
19,rd1,4,127,7.586250,1
19,rd1,4,128,7.565458,1
19,rd1,4,129,7.630459,1
19,rd1,4,130,7.632166,1
19,rd1,4,131,7.596417,1
19,rd1,4,132,7.631584,1
19,rd1,4,133,7.608334,1
19,rd1,4,134,7.579084,1
19,rd1,4,135,7.605833,1
19,rd1,4,136,7.733834,1
19,rd1,4,137,7.651584,1
19,rd1,4,138,7.691916,1
19,rd1,4,139,7.617792,1
19,rd1,4,140,7.612625,1
19,rd1,4,141,7.656792,1
19,rd1,4,142,7.606416,1
19,rd1,4,143,7.600625,1
19,rd1,4,144,7.663750,1
19,rd1,4,145,7.616584,1
19,rd1,4,146,7.604875,1
19,rd1,4,147,7.643542,1
19,rd1,4,148,7.599917,1
19,rd1,4,149,7.600416,1
19,rd1,4,150,7.650583,1
19,rd1,4,151,7.621750,1
19,rd1,4,152,7.596084,1
19,rd1,4,153,7.683916,1
19,rd1,4,154,7.621708,1
19,rd1,4,155,7.618166,1
19,rd1,4,156,7.663709,1
19,rd1,4,157,7.579791,1
19,rd1,4,158,7.626375,1
19,rd1,4,159,7.655250,1
20,ship,4,0,9.419208,0
20,ship,4,1,8.340583,0
20,ship,4,2,8.271125,0
20,ship,4,3,8.267833,0
20,ship,4,4,8.204208,0
20,ship,4,5,8.263083,0
20,ship,4,6,8.214083,0
20,ship,4,7,8.248750,0
20,ship,4,8,8.223583,1
20,ship,4,9,8.245917,1
20,ship,4,10,8.227458,1
20,ship,4,11,8.224125,1
20,ship,4,12,8.210208,1
20,ship,4,13,8.216917,1
20,ship,4,14,8.189958,1
20,ship,4,15,8.236084,1
20,ship,4,16,8.218917,1
20,ship,4,17,8.267583,1
20,ship,4,18,8.202292,1
20,ship,4,19,8.249416,1
20,ship,4,20,8.221833,1
20,ship,4,21,8.231667,1
20,ship,4,22,8.244041,1
20,ship,4,23,8.302875,1
20,ship,4,24,8.274917,1
20,ship,4,25,8.260375,1
20,ship,4,26,8.250292,1
20,ship,4,27,8.263500,1
20,ship,4,28,8.217625,1
20,ship,4,29,8.242625,1
20,ship,4,30,8.245333,1
20,ship,4,31,8.285542,1
20,ship,4,32,8.217500,1
20,ship,4,33,8.257500,1
20,ship,4,34,8.191084,1
20,ship,4,35,8.239417,1
20,ship,4,36,8.217625,1
20,ship,4,37,8.221584,1
20,ship,4,38,8.246834,1
20,ship,4,39,8.213666,1
20,ship,4,40,8.212791,1
20,ship,4,41,8.315000,1
20,ship,4,42,8.233625,1
20,ship,4,43,8.243834,1
20,ship,4,44,8.224083,1
20,ship,4,45,8.250250,1
20,ship,4,46,8.224666,1
20,ship,4,47,8.226417,1
20,ship,4,48,8.218666,1
20,ship,4,49,8.273958,1
20,ship,4,50,8.225000,1
20,ship,4,51,8.245708,1
20,ship,4,52,8.204000,1
20,ship,4,53,8.223958,1
20,ship,4,54,8.220792,1
20,ship,4,55,8.257708,1
20,ship,4,56,8.242458,1
20,ship,4,57,8.212750,1
20,ship,4,58,8.213291,1
20,ship,4,59,8.259417,1
20,ship,4,60,8.242083,1
20,ship,4,61,8.252792,1
20,ship,4,62,8.253041,1
20,ship,4,63,8.251208,1
20,ship,4,64,8.206875,1
20,ship,4,65,8.276917,1
20,ship,4,66,8.229917,1
20,ship,4,67,8.264792,1
20,ship,4,68,8.294750,1
20,ship,4,69,8.319167,1
20,ship,4,70,8.292000,1
20,ship,4,71,8.270208,1
20,ship,4,72,8.343875,1
20,ship,4,73,8.322167,1
20,ship,4,74,8.235833,1
20,ship,4,75,8.282125,1
20,ship,4,76,8.229292,1
20,ship,4,77,8.285208,1
20,ship,4,78,8.229792,1
20,ship,4,79,8.249500,1
20,ship,4,80,8.290958,1
20,ship,4,81,8.245625,1
20,ship,4,82,8.227167,1
20,ship,4,83,8.222833,1
20,ship,4,84,8.243459,1
20,ship,4,85,8.256416,1
20,ship,4,86,8.252542,1
20,ship,4,87,8.251125,1
20,ship,4,88,8.274125,1
20,ship,4,89,8.262416,1
20,ship,4,90,8.253166,1
20,ship,4,91,8.284084,1
20,ship,4,92,8.243125,1
20,ship,4,93,8.248125,1
20,ship,4,94,8.273542,1
20,ship,4,95,8.266625,1
20,ship,4,96,8.290833,1
20,ship,4,97,8.235958,1
20,ship,4,98,8.248125,1
20,ship,4,99,8.259750,1
20,ship,4,100,8.236000,1
20,ship,4,101,8.245333,1
20,ship,4,102,8.261042,1
20,ship,4,103,8.318250,1
20,ship,4,104,8.409209,1
20,ship,4,105,8.265834,1
20,ship,4,106,8.250208,1
20,ship,4,107,8.231583,1
20,ship,4,108,8.249583,1
20,ship,4,109,8.256750,1
20,ship,4,110,8.231834,1
20,ship,4,111,8.228625,1
20,ship,4,112,8.262000,1
20,ship,4,113,8.260333,1
20,ship,4,114,8.290583,1
20,ship,4,115,8.231625,1
20,ship,4,116,8.268167,1
20,ship,4,117,8.228916,1
20,ship,4,118,8.322500,1
20,ship,4,119,8.202792,1
20,ship,4,120,8.264333,1
20,ship,4,121,8.226958,1
20,ship,4,122,8.256959,1
20,ship,4,123,8.267167,1
20,ship,4,124,8.261000,1
20,ship,4,125,8.267583,1
20,ship,4,126,8.273250,1
20,ship,4,127,8.249458,1
20,ship,4,128,8.249417,1
20,ship,4,129,8.192500,1
20,ship,4,130,8.335125,1
20,ship,4,131,8.347750,1
20,ship,4,132,8.189250,1
20,ship,4,133,8.252250,1
20,ship,4,134,8.371500,1
20,ship,4,135,8.260041,1
20,ship,4,136,8.182041,1
20,ship,4,137,8.143416,1
20,ship,4,138,8.202541,1
20,ship,4,139,8.228083,1
20,ship,4,140,8.342542,1
20,ship,4,141,8.317542,1
20,ship,4,142,8.339709,1
20,ship,4,143,8.355291,1
20,ship,4,144,8.343291,1
20,ship,4,145,8.316250,1
20,ship,4,146,8.333917,1
20,ship,4,147,8.417625,1
20,ship,4,148,8.381125,1
20,ship,4,149,8.280417,1
20,ship,4,150,8.319834,1
20,ship,4,151,8.245833,1
20,ship,4,152,8.306000,1
20,ship,4,153,8.246166,1
20,ship,4,154,8.279375,1
20,ship,4,155,8.275250,1
20,ship,4,156,8.277625,1
20,ship,4,157,8.272542,1
20,ship,4,158,8.251375,1
20,ship,4,159,8.274750,1
21,rctl,5,0,9.405750,0
21,rctl,5,1,8.352667,0
21,rctl,5,2,8.359333,0
21,rctl,5,3,8.324500,0
21,rctl,5,4,8.335583,0
21,rctl,5,5,8.250959,0
21,rctl,5,6,8.273583,0
21,rctl,5,7,8.219875,0
21,rctl,5,8,8.229667,1
21,rctl,5,9,8.219750,1
21,rctl,5,10,8.221875,1
21,rctl,5,11,8.213666,1
21,rctl,5,12,8.221500,1
21,rctl,5,13,8.198292,1
21,rctl,5,14,8.285833,1
21,rctl,5,15,8.213209,1
21,rctl,5,16,8.241542,1
21,rctl,5,17,8.224208,1
21,rctl,5,18,8.243125,1
21,rctl,5,19,8.219875,1
21,rctl,5,20,8.236833,1
21,rctl,5,21,8.244459,1
21,rctl,5,22,8.247375,1
21,rctl,5,23,8.213458,1
21,rctl,5,24,8.244292,1
21,rctl,5,25,8.240708,1
21,rctl,5,26,8.237125,1
21,rctl,5,27,8.219292,1
21,rctl,5,28,8.239250,1
21,rctl,5,29,8.237292,1
21,rctl,5,30,8.247667,1
21,rctl,5,31,8.294833,1
21,rctl,5,32,8.249166,1
21,rctl,5,33,8.259916,1
21,rctl,5,34,8.221458,1
21,rctl,5,35,8.232167,1
21,rctl,5,36,8.240125,1
21,rctl,5,37,8.266500,1
21,rctl,5,38,8.238625,1
21,rctl,5,39,8.232792,1
21,rctl,5,40,8.229542,1
21,rctl,5,41,8.241875,1
21,rctl,5,42,8.208250,1
21,rctl,5,43,8.245667,1
21,rctl,5,44,8.233792,1
21,rctl,5,45,8.252833,1
21,rctl,5,46,8.244291,1
21,rctl,5,47,8.249542,1
21,rctl,5,48,8.214916,1
21,rctl,5,49,8.256042,1
21,rctl,5,50,8.253459,1
21,rctl,5,51,8.259041,1
21,rctl,5,52,8.217375,1
21,rctl,5,53,8.233000,1
21,rctl,5,54,8.249542,1
21,rctl,5,55,8.273333,1
21,rctl,5,56,8.238042,1
21,rctl,5,57,8.290917,1
21,rctl,5,58,8.226291,1
21,rctl,5,59,8.241416,1
21,rctl,5,60,8.220750,1
21,rctl,5,61,8.259792,1
21,rctl,5,62,8.232208,1
21,rctl,5,63,8.326959,1
21,rctl,5,64,8.240833,1
21,rctl,5,65,8.285250,1
21,rctl,5,66,8.240625,1
21,rctl,5,67,8.288958,1
21,rctl,5,68,8.222500,1
21,rctl,5,69,8.275833,1
21,rctl,5,70,8.250625,1
21,rctl,5,71,8.269541,1
21,rctl,5,72,8.221834,1
21,rctl,5,73,8.290667,1
21,rctl,5,74,8.232500,1
21,rctl,5,75,8.285000,1
21,rctl,5,76,8.249000,1
21,rctl,5,77,8.292625,1
21,rctl,5,78,8.246334,1
21,rctl,5,79,8.315042,1
21,rctl,5,80,8.289917,1
21,rctl,5,81,8.306458,1
21,rctl,5,82,8.218958,1
21,rctl,5,83,8.259000,1
21,rctl,5,84,8.226750,1
21,rctl,5,85,8.284791,1
21,rctl,5,86,8.235542,1
21,rctl,5,87,8.278000,1
21,rctl,5,88,8.242000,1
21,rctl,5,89,8.261292,1
21,rctl,5,90,8.231333,1
21,rctl,5,91,8.283333,1
21,rctl,5,92,8.257625,1
21,rctl,5,93,8.259084,1
21,rctl,5,94,8.326958,1
21,rctl,5,95,8.424333,1
21,rctl,5,96,8.269166,1
21,rctl,5,97,8.255167,1
21,rctl,5,98,8.256791,1
21,rctl,5,99,8.245667,1
21,rctl,5,100,8.232958,1
21,rctl,5,101,8.254625,1
21,rctl,5,102,8.256208,1
21,rctl,5,103,8.268750,1
21,rctl,5,104,8.250875,1
21,rctl,5,105,8.261000,1
21,rctl,5,106,8.273625,1
21,rctl,5,107,8.277167,1
21,rctl,5,108,8.240375,1
21,rctl,5,109,8.226084,1
21,rctl,5,110,8.262833,1
21,rctl,5,111,8.278708,1
21,rctl,5,112,8.241208,1
21,rctl,5,113,8.264291,1
21,rctl,5,114,8.258208,1
21,rctl,5,115,8.254500,1
21,rctl,5,116,8.224333,1
21,rctl,5,117,8.261666,1
21,rctl,5,118,8.247500,1
21,rctl,5,119,8.262750,1
21,rctl,5,120,8.252666,1
21,rctl,5,121,8.286709,1
21,rctl,5,122,8.240916,1
21,rctl,5,123,8.254167,1
21,rctl,5,124,8.338125,1
21,rctl,5,125,8.375958,1
21,rctl,5,126,8.457708,1
21,rctl,5,127,8.315917,1
21,rctl,5,128,8.282542,1
21,rctl,5,129,8.260458,1
21,rctl,5,130,8.232166,1
21,rctl,5,131,8.267250,1
21,rctl,5,132,8.258125,1
21,rctl,5,133,8.262958,1
