run_idx,arm,block,step_idx,step_ms,used
17,d1,4,18,8.129584,1
17,d1,4,19,8.180666,1
17,d1,4,20,8.305709,1
17,d1,4,21,8.178917,1
17,d1,4,22,8.126166,1
17,d1,4,23,8.615875,1
17,d1,4,24,8.213875,1
17,d1,4,25,8.132708,1
17,d1,4,26,8.301125,1
17,d1,4,27,8.202417,1
17,d1,4,28,8.241541,1
17,d1,4,29,8.544417,1
17,d1,4,30,8.127500,1
17,d1,4,31,8.170208,1
17,d1,4,32,8.247541,1
17,d1,4,33,8.150417,1
17,d1,4,34,8.161333,1
17,d1,4,35,8.540750,1
17,d1,4,36,8.168709,1
17,d1,4,37,8.130666,1
17,d1,4,38,8.360292,1
17,d1,4,39,8.145209,1
17,d1,4,40,8.148875,1
17,d1,4,41,8.356208,1
17,d1,4,42,8.174958,1
17,d1,4,43,8.179750,1
17,d1,4,44,8.432958,1
17,d1,4,45,8.103750,1
17,d1,4,46,8.133333,1
17,d1,4,47,8.296750,1
17,d1,4,48,8.137042,1
17,d1,4,49,8.220750,1
17,d1,4,50,8.249416,1
17,d1,4,51,8.122416,1
17,d1,4,52,8.173375,1
17,d1,4,53,8.499125,1
17,d1,4,54,8.165875,1
17,d1,4,55,8.342750,1
17,d1,4,56,8.367500,1
17,d1,4,57,8.177417,1
17,d1,4,58,8.147209,1
17,d1,4,59,8.543792,1
17,d1,4,60,8.161375,1
17,d1,4,61,8.133958,1
17,d1,4,62,8.455208,1
17,d1,4,63,8.148208,1
17,d1,4,64,8.151792,1
17,d1,4,65,8.514833,1
17,d1,4,66,8.311250,1
17,d1,4,67,8.278667,1
17,d1,4,68,8.532834,1
17,d1,4,69,8.167334,1
17,d1,4,70,8.178667,1
17,d1,4,71,8.557500,1
17,d1,4,72,8.114375,1
17,d1,4,73,8.331792,1
17,d1,4,74,8.562791,1
17,d1,4,75,8.158041,1
17,d1,4,76,8.144125,1
17,d1,4,77,8.464292,1
17,d1,4,78,8.151584,1
17,d1,4,79,8.222583,1
17,d1,4,80,8.473042,1
17,d1,4,81,8.146167,1
17,d1,4,82,8.125083,1
17,d1,4,83,8.374833,1
17,d1,4,84,8.126083,1
17,d1,4,85,8.264916,1
17,d1,4,86,8.468459,1
17,d1,4,87,8.197541,1
17,d1,4,88,8.404167,1
17,d1,4,89,8.552333,1
17,d1,4,90,8.156125,1
17,d1,4,91,8.278458,1
17,d1,4,92,8.474084,1
17,d1,4,93,8.133792,1
17,d1,4,94,8.158125,1
17,d1,4,95,8.451500,1
17,d1,4,96,8.157000,1
17,d1,4,97,8.388209,1
17,d1,4,98,8.513084,1
17,d1,4,99,8.202666,1
17,d1,4,100,8.193625,1
17,d1,4,101,8.424417,1
17,d1,4,102,8.178833,1
17,d1,4,103,8.179334,1
17,d1,4,104,8.468834,1
17,d1,4,105,8.112792,1
17,d1,4,106,8.248208,1
17,d1,4,107,8.514833,1
17,d1,4,108,8.189375,1
17,d1,4,109,8.147084,1
17,d1,4,110,8.482750,1
17,d1,4,111,8.131750,1
17,d1,4,112,8.370500,1
17,d1,4,113,8.475917,1
17,d1,4,114,8.191833,1
17,d1,4,115,8.145125,1
17,d1,4,116,8.475833,1
17,d1,4,117,8.136500,1
17,d1,4,118,8.313584,1
17,d1,4,119,8.638375,1
17,d1,4,120,8.283667,1
17,d1,4,121,8.174958,1
17,d1,4,122,8.457875,1
17,d1,4,123,8.133167,1
17,d1,4,124,8.310333,1
17,d1,4,125,8.463750,1
17,d1,4,126,8.143333,1
17,d1,4,127,8.185708,1
17,d1,4,128,8.490542,1
17,d1,4,129,8.158041,1
17,d1,4,130,8.223583,1
17,d1,4,131,8.422750,1
17,d1,4,132,8.166500,1
17,d1,4,133,8.302458,1
17,d1,4,134,8.530875,1
17,d1,4,135,8.141041,1
17,d1,4,136,8.355208,1
17,d1,4,137,8.428417,1
17,d1,4,138,8.176083,1
17,d1,4,139,8.292875,1
17,d1,4,140,8.596833,1
17,d1,4,141,8.151792,1
17,d1,4,142,8.337625,1
17,d1,4,143,8.408875,1
17,d1,4,144,8.156625,1
17,d1,4,145,8.129083,1
17,d1,4,146,8.477791,1
17,d1,4,147,8.141125,1
17,d1,4,148,8.364792,1
17,d1,4,149,8.387250,1
17,d1,4,150,8.173209,1
17,d1,4,151,8.311459,1
17,d1,4,152,8.449166,1
17,d1,4,153,8.167875,1
17,d1,4,154,8.303625,1
17,d1,4,155,8.455417,1
17,d1,4,156,8.146459,1
17,d1,4,157,8.335583,1
17,d1,4,158,8.382417,1
17,d1,4,159,8.170834,1
18,ctl,4,0,9.321584,0
18,ctl,4,1,8.310041,0
18,ctl,4,2,8.309625,0
18,ctl,4,3,8.421666,0
18,ctl,4,4,8.282000,0
18,ctl,4,5,8.239375,0
18,ctl,4,6,8.219708,0
18,ctl,4,7,8.269250,0
18,ctl,4,8,8.228041,1
18,ctl,4,9,8.207875,1
18,ctl,4,10,8.209500,1
18,ctl,4,11,8.223000,1
18,ctl,4,12,8.198542,1
18,ctl,4,13,8.224917,1
18,ctl,4,14,8.216292,1
18,ctl,4,15,8.237000,1
18,ctl,4,16,8.217292,1
18,ctl,4,17,8.216541,1
18,ctl,4,18,8.214666,1
18,ctl,4,19,8.222625,1
18,ctl,4,20,8.235833,1
18,ctl,4,21,8.230041,1
18,ctl,4,22,8.247250,1
18,ctl,4,23,8.212000,1
18,ctl,4,24,8.212125,1
18,ctl,4,25,8.208334,1
18,ctl,4,26,8.200917,1
18,ctl,4,27,8.213375,1
18,ctl,4,28,8.221334,1
18,ctl,4,29,8.242667,1
18,ctl,4,30,8.218875,1
18,ctl,4,31,8.246875,1
18,ctl,4,32,8.237875,1
18,ctl,4,33,8.285791,1
18,ctl,4,34,8.240083,1
18,ctl,4,35,8.249750,1
18,ctl,4,36,8.244875,1
18,ctl,4,37,8.255708,1
18,ctl,4,38,8.234167,1
18,ctl,4,39,8.249375,1
18,ctl,4,40,8.252416,1
18,ctl,4,41,8.225583,1
18,ctl,4,42,8.240000,1
18,ctl,4,43,8.234917,1
18,ctl,4,44,8.298708,1
18,ctl,4,45,8.297875,1
18,ctl,4,46,8.285916,1
18,ctl,4,47,8.236083,1
18,ctl,4,48,8.237125,1
18,ctl,4,49,8.240541,1
18,ctl,4,50,8.223625,1
18,ctl,4,51,8.238208,1
18,ctl,4,52,8.264083,1
18,ctl,4,53,8.214459,1
18,ctl,4,54,8.255667,1
18,ctl,4,55,8.239291,1
18,ctl,4,56,8.256417,1
18,ctl,4,57,8.228250,1
18,ctl,4,58,8.257333,1
18,ctl,4,59,8.224625,1
18,ctl,4,60,8.260208,1
18,ctl,4,61,8.243542,1
18,ctl,4,62,8.296584,1
18,ctl,4,63,8.253709,1
18,ctl,4,64,8.259375,1
18,ctl,4,65,8.222291,1
18,ctl,4,66,8.265167,1
18,ctl,4,67,8.244792,1
18,ctl,4,68,8.295333,1
18,ctl,4,69,8.243708,1
18,ctl,4,70,8.268167,1
18,ctl,4,71,8.245584,1
18,ctl,4,72,8.260875,1
18,ctl,4,73,8.253625,1
18,ctl,4,74,8.282417,1
18,ctl,4,75,8.249542,1
18,ctl,4,76,8.284375,1
18,ctl,4,77,8.256458,1
18,ctl,4,78,8.273792,1
18,ctl,4,79,8.266500,1
18,ctl,4,80,8.286041,1
18,ctl,4,81,8.277542,1
18,ctl,4,82,8.263958,1
18,ctl,4,83,8.235208,1
18,ctl,4,84,8.287334,1
18,ctl,4,85,8.222417,1
18,ctl,4,86,8.284792,1
18,ctl,4,87,8.232791,1
18,ctl,4,88,8.267791,1
18,ctl,4,89,8.228833,1
18,ctl,4,90,8.257875,1
18,ctl,4,91,8.228167,1
18,ctl,4,92,8.314542,1
18,ctl,4,93,8.303709,1
18,ctl,4,94,8.404458,1
18,ctl,4,95,8.283375,1
18,ctl,4,96,8.309958,1
18,ctl,4,97,8.242083,1
18,ctl,4,98,8.290625,1
18,ctl,4,99,8.266667,1
18,ctl,4,100,8.295708,1
18,ctl,4,101,8.230917,1
18,ctl,4,102,8.294750,1
18,ctl,4,103,8.271667,1
18,ctl,4,104,8.417750,1
18,ctl,4,105,8.266458,1
18,ctl,4,106,8.294417,1
18,ctl,4,107,8.250250,1
18,ctl,4,108,8.287625,1
18,ctl,4,109,8.244500,1
18,ctl,4,110,8.286208,1
18,ctl,4,111,8.324042,1
18,ctl,4,112,8.294917,1
18,ctl,4,113,8.239833,1
18,ctl,4,114,8.354666,1
18,ctl,4,115,8.250542,1
18,ctl,4,116,8.399250,1
18,ctl,4,117,8.248167,1
18,ctl,4,118,8.372291,1
18,ctl,4,119,8.275500,1
18,ctl,4,120,8.366625,1
18,ctl,4,121,8.246375,1
18,ctl,4,122,8.232375,1
18,ctl,4,123,8.292208,1
18,ctl,4,124,8.347708,1
18,ctl,4,125,8.437584,1
18,ctl,4,126,8.314208,1
18,ctl,4,127,8.277500,1
18,ctl,4,128,8.294209,1
18,ctl,4,129,8.264125,1
18,ctl,4,130,8.274209,1
18,ctl,4,131,8.259708,1
18,ctl,4,132,8.255542,1
18,ctl,4,133,8.248708,1
18,ctl,4,134,8.271333,1
18,ctl,4,135,8.224167,1
18,ctl,4,136,8.293666,1
18,ctl,4,137,8.257375,1
18,ctl,4,138,8.247167,1
18,ctl,4,139,8.226625,1
18,ctl,4,140,8.270792,1
18,ctl,4,141,8.244750,1
18,ctl,4,142,8.270875,1
18,ctl,4,143,8.248958,1
18,ctl,4,144,8.256916,1
18,ctl,4,145,8.253209,1
18,ctl,4,146,8.263041,1
18,ctl,4,147,8.259000,1
18,ctl,4,148,8.301125,1
18,ctl,4,149,8.250583,1
18,ctl,4,150,8.304000,1
18,ctl,4,151,8.252208,1
18,ctl,4,152,8.292083,1
18,ctl,4,153,8.250958,1
18,ctl,4,154,8.281750,1
18,ctl,4,155,8.254959,1
18,ctl,4,156,8.270208,1
18,ctl,4,157,8.267042,1
18,ctl,4,158,8.263458,1
18,ctl,4,159,8.259417,1
19,d2,4,0,9.361959,0
19,d2,4,1,8.301958,0
19,d2,4,2,8.214708,0
19,d2,4,3,8.232125,0
19,d2,4,4,8.196959,0
19,d2,4,5,8.172250,0
19,d2,4,6,8.153750,0
19,d2,4,7,8.207875,0
19,d2,4,8,8.180833,1
19,d2,4,9,8.138167,1
19,d2,4,10,8.179459,1
19,d2,4,11,8.149042,1
19,d2,4,12,8.192958,1
19,d2,4,13,8.199458,1
19,d2,4,14,8.201625,1
19,d2,4,15,8.193000,1
19,d2,4,16,8.176083,1
19,d2,4,17,8.173833,1
19,d2,4,18,8.153750,1
19,d2,4,19,8.190500,1
19,d2,4,20,8.181333,1
19,d2,4,21,8.192708,1
19,d2,4,22,8.161375,1
19,d2,4,23,8.158875,1
19,d2,4,24,8.194875,1
19,d2,4,25,8.170333,1
19,d2,4,26,8.169875,1
19,d2,4,27,8.174541,1
19,d2,4,28,8.156542,1
19,d2,4,29,8.180875,1
19,d2,4,30,8.186291,1
19,d2,4,31,8.185958,1
19,d2,4,32,8.198666,1
19,d2,4,33,8.212500,1
19,d2,4,34,8.168459,1
19,d2,4,35,8.184167,1
19,d2,4,36,8.151916,1
19,d2,4,37,8.205750,1
19,d2,4,38,8.165917,1
19,d2,4,39,8.232042,1
19,d2,4,40,8.163958,1
19,d2,4,41,8.239792,1
19,d2,4,42,8.173917,1
19,d2,4,43,8.230250,1
19,d2,4,44,8.265042,1
19,d2,4,45,8.202792,1
19,d2,4,46,8.154958,1
19,d2,4,47,8.173625,1
19,d2,4,48,8.168375,1
19,d2,4,49,8.182750,1
19,d2,4,50,8.157792,1
19,d2,4,51,8.199916,1
19,d2,4,52,8.181333,1
19,d2,4,53,8.200833,1
19,d2,4,54,8.167417,1
19,d2,4,55,8.190291,1
19,d2,4,56,8.155333,1
19,d2,4,57,8.195333,1
19,d2,4,58,8.162208,1
19,d2,4,59,8.188250,1
19,d2,4,60,8.181875,1
19,d2,4,61,8.189458,1
19,d2,4,62,8.211750,1
19,d2,4,63,8.184916,1
19,d2,4,64,8.184334,1
19,d2,4,65,8.166167,1
19,d2,4,66,8.173750,1
19,d2,4,67,8.161000,1
19,d2,4,68,8.184375,1
19,d2,4,69,8.206834,1
19,d2,4,70,8.177500,1
19,d2,4,71,8.207584,1
19,d2,4,72,8.185583,1
19,d2,4,73,8.281500,1
19,d2,4,74,8.243417,1
19,d2,4,75,8.212583,1
19,d2,4,76,8.209542,1
19,d2,4,77,8.183583,1
19,d2,4,78,8.188666,1
19,d2,4,79,8.188667,1
19,d2,4,80,8.185458,1
19,d2,4,81,8.211958,1
19,d2,4,82,8.185583,1
19,d2,4,83,8.151958,1
19,d2,4,84,8.212958,1
19,d2,4,85,8.250208,1
19,d2,4,86,8.197584,1
19,d2,4,87,8.169083,1
19,d2,4,88,8.198708,1
19,d2,4,89,8.178167,1
19,d2,4,90,8.217250,1
19,d2,4,91,8.189500,1
19,d2,4,92,8.204917,1
19,d2,4,93,8.225375,1
19,d2,4,94,8.227750,1
19,d2,4,95,8.180750,1
19,d2,4,96,8.223667,1
19,d2,4,97,8.181291,1
19,d2,4,98,8.285500,1
19,d2,4,99,8.190875,1
19,d2,4,100,8.221292,1
19,d2,4,101,8.213333,1
19,d2,4,102,8.244875,1
19,d2,4,103,8.196125,1
19,d2,4,104,8.290459,1
19,d2,4,105,8.329000,1
19,d2,4,106,8.272084,1
19,d2,4,107,8.189083,1
19,d2,4,108,8.249750,1
19,d2,4,109,8.177834,1
19,d2,4,110,8.307875,1
19,d2,4,111,8.189458,1
19,d2,4,112,8.249500,1
19,d2,4,113,8.187917,1
19,d2,4,114,8.236000,1
19,d2,4,115,8.153083,1
19,d2,4,116,8.273625,1
19,d2,4,117,8.174000,1
19,d2,4,118,8.229167,1
19,d2,4,119,8.183250,1
19,d2,4,120,8.242333,1
19,d2,4,121,8.187834,1
19,d2,4,122,8.264791,1
19,d2,4,123,8.187875,1
19,d2,4,124,8.215334,1
19,d2,4,125,8.201708,1
19,d2,4,126,8.240208,1
19,d2,4,127,8.211250,1
19,d2,4,128,8.188708,1
19,d2,4,129,8.240416,1
19,d2,4,130,8.238417,1
19,d2,4,131,8.224541,1
19,d2,4,132,8.228666,1
19,d2,4,133,8.213000,1
19,d2,4,134,8.252125,1
19,d2,4,135,8.297791,1
19,d2,4,136,8.378625,1
19,d2,4,137,8.243750,1
19,d2,4,138,8.227959,1
19,d2,4,139,8.231125,1
19,d2,4,140,8.282083,1
19,d2,4,141,8.219584,1
19,d2,4,142,8.243375,1
19,d2,4,143,8.232625,1
19,d2,4,144,8.236709,1
19,d2,4,145,8.216416,1
19,d2,4,146,8.252625,1
19,d2,4,147,8.219250,1
19,d2,4,148,8.228209,1
19,d2,4,149,8.215417,1
19,d2,4,150,8.199750,1
19,d2,4,151,8.219083,1
19,d2,4,152,8.211000,1
19,d2,4,153,8.238792,1
19,d2,4,154,8.190541,1
19,d2,4,155,8.221666,1
19,d2,4,156,8.229583,1
19,d2,4,157,8.195708,1
19,d2,4,158,8.270333,1
19,d2,4,159,8.241042,1
20,ship,4,0,9.409666,0
20,ship,4,1,8.373000,0
20,ship,4,2,8.259583,0
20,ship,4,3,8.253708,0
20,ship,4,4,8.262750,0
20,ship,4,5,8.261541,0
20,ship,4,6,8.234291,0
20,ship,4,7,8.217667,0
20,ship,4,8,8.228667,1
20,ship,4,9,8.262292,1
20,ship,4,10,8.241083,1
20,ship,4,11,8.261833,1
20,ship,4,12,8.219375,1
20,ship,4,13,8.247833,1
20,ship,4,14,8.224084,1
20,ship,4,15,8.253833,1
20,ship,4,16,8.262625,1
20,ship,4,17,8.353625,1
20,ship,4,18,8.249125,1
20,ship,4,19,8.256417,1
20,ship,4,20,8.253042,1
20,ship,4,21,8.241750,1
20,ship,4,22,8.235791,1
20,ship,4,23,8.246917,1
20,ship,4,24,8.229500,1
20,ship,4,25,8.238083,1
20,ship,4,26,8.226542,1
20,ship,4,27,8.267500,1
20,ship,4,28,8.236375,1
20,ship,4,29,8.223333,1
20,ship,4,30,8.239542,1
20,ship,4,31,8.221500,1
20,ship,4,32,8.235208,1
20,ship,4,33,8.212208,1
20,ship,4,34,8.275666,1
20,ship,4,35,8.220583,1
20,ship,4,36,8.241750,1
20,ship,4,37,8.212083,1
20,ship,4,38,8.241667,1
20,ship,4,39,8.212958,1
20,ship,4,40,8.260875,1
20,ship,4,41,8.219959,1
20,ship,4,42,8.261542,1
20,ship,4,43,8.243291,1
20,ship,4,44,8.253375,1
20,ship,4,45,8.230042,1
20,ship,4,46,8.268292,1
20,ship,4,47,8.254000,1
20,ship,4,48,8.243084,1
20,ship,4,49,8.235792,1
20,ship,4,50,8.269291,1
20,ship,4,51,8.249958,1
20,ship,4,52,8.246375,1
20,ship,4,53,8.240958,1
20,ship,4,54,8.264541,1
20,ship,4,55,8.242167,1
20,ship,4,56,8.284958,1
20,ship,4,57,8.230542,1
20,ship,4,58,8.270000,1
20,ship,4,59,8.252334,1
20,ship,4,60,8.256333,1
20,ship,4,61,8.214333,1
20,ship,4,62,8.229250,1
20,ship,4,63,8.221209,1
20,ship,4,64,8.260375,1
20,ship,4,65,8.232875,1
20,ship,4,66,8.242834,1
20,ship,4,67,8.291625,1
20,ship,4,68,8.234667,1
20,ship,4,69,8.226458,1
20,ship,4,70,8.338458,1
20,ship,4,71,8.241125,1
20,ship,4,72,8.239500,1
20,ship,4,73,8.219000,1
20,ship,4,74,8.258709,1
20,ship,4,75,8.227708,1
20,ship,4,76,8.251250,1
20,ship,4,77,8.242083,1
20,ship,4,78,8.235417,1
20,ship,4,79,8.231583,1
20,ship,4,80,8.228833,1
20,ship,4,81,8.225875,1
20,ship,4,82,8.290375,1
20,ship,4,83,8.245625,1
20,ship,4,84,8.241459,1
20,ship,4,85,8.236833,1
20,ship,4,86,8.289667,1
20,ship,4,87,8.310000,1
20,ship,4,88,8.399416,1
20,ship,4,89,8.249500,1
20,ship,4,90,8.272459,1
20,ship,4,91,8.238792,1
20,ship,4,92,8.256333,1
20,ship,4,93,8.245625,1
20,ship,4,94,8.252667,1
20,ship,4,95,8.258125,1
20,ship,4,96,8.258583,1
20,ship,4,97,8.259084,1
20,ship,4,98,8.272375,1
20,ship,4,99,8.244084,1
20,ship,4,100,8.248208,1
20,ship,4,101,8.246750,1
20,ship,4,102,8.249833,1
20,ship,4,103,8.245333,1
20,ship,4,104,8.247042,1
20,ship,4,105,8.258417,1
20,ship,4,106,8.257041,1
20,ship,4,107,8.253250,1
20,ship,4,108,8.268292,1
20,ship,4,109,8.234166,1
20,ship,4,110,8.271375,1
20,ship,4,111,8.246375,1
20,ship,4,112,8.298583,1
20,ship,4,113,8.256000,1
20,ship,4,114,8.300666,1
20,ship,4,115,8.279333,1
20,ship,4,116,8.278083,1
20,ship,4,117,8.313666,1
20,ship,4,118,8.350958,1
20,ship,4,119,8.407250,1
20,ship,4,120,8.326916,1
20,ship,4,121,8.268625,1
20,ship,4,122,8.286333,1
20,ship,4,123,8.250459,1
20,ship,4,124,8.267500,1
20,ship,4,125,8.286834,1
20,ship,4,126,8.277458,1
20,ship,4,127,8.288750,1
20,ship,4,128,8.284125,1
20,ship,4,129,8.261375,1
20,ship,4,130,8.287291,1
20,ship,4,131,8.261083,1
20,ship,4,132,8.261750,1
20,ship,4,133,8.266375,1
20,ship,4,134,8.287417,1
20,ship,4,135,8.267958,1
20,ship,4,136,8.259792,1
20,ship,4,137,8.280833,1
20,ship,4,138,8.245708,1
20,ship,4,139,8.258334,1
20,ship,4,140,8.229417,1
20,ship,4,141,8.260542,1
20,ship,4,142,8.324875,1
20,ship,4,143,8.284250,1
20,ship,4,144,8.259417,1
20,ship,4,145,8.261875,1
20,ship,4,146,8.238458,1
20,ship,4,147,8.269375,1
20,ship,4,148,8.355083,1
20,ship,4,149,8.307583,1
20,ship,4,150,8.253791,1
20,ship,4,151,8.281000,1
20,ship,4,152,8.258792,1
20,ship,4,153,8.258042,1
20,ship,4,154,8.287917,1
20,ship,4,155,8.282667,1
20,ship,4,156,8.246125,1
20,ship,4,157,8.281584,1
20,ship,4,158,8.262250,1
20,ship,4,159,8.283083,1
21,ship,5,0,9.445708,0
21,ship,5,1,8.360667,0
21,ship,5,2,8.250750,0
21,ship,5,3,8.230750,0
21,ship,5,4,8.226500,0
21,ship,5,5,8.221250,0
21,ship,5,6,8.219250,0
21,ship,5,7,8.246375,0
21,ship,5,8,8.270625,1
21,ship,5,9,8.224250,1
21,ship,5,10,8.201000,1
21,ship,5,11,8.206625,1
21,ship,5,12,8.228000,1
21,ship,5,13,8.211750,1
21,ship,5,14,8.198375,1
21,ship,5,15,8.214959,1
21,ship,5,16,8.218708,1
21,ship,5,17,8.243875,1
21,ship,5,18,8.230375,1
21,ship,5,19,8.217750,1
21,ship,5,20,8.203625,1
21,ship,5,21,8.243959,1
21,ship,5,22,8.240042,1
21,ship,5,23,8.232959,1
21,ship,5,24,8.207167,1
21,ship,5,25,8.210708,1
21,ship,5,26,8.233083,1
21,ship,5,27,8.223041,1
21,ship,5,28,8.240000,1
21,ship,5,29,8.245500,1
21,ship,5,30,8.232041,1
21,ship,5,31,8.229208,1
21,ship,5,32,8.246333,1
21,ship,5,33,8.218416,1
21,ship,5,34,8.225334,1
21,ship,5,35,8.212583,1
21,ship,5,36,8.242916,1
21,ship,5,37,8.238792,1
21,ship,5,38,8.251125,1
21,ship,5,39,8.227375,1
21,ship,5,40,8.246459,1
21,ship,5,41,8.225083,1
21,ship,5,42,8.247833,1
21,ship,5,43,8.171458,1
21,ship,5,44,8.227208,1
21,ship,5,45,8.218750,1
21,ship,5,46,8.231958,1
21,ship,5,47,8.206084,1
21,ship,5,48,8.255666,1
21,ship,5,49,8.211291,1
21,ship,5,50,8.249541,1
21,ship,5,51,8.243583,1
21,ship,5,52,8.243416,1
21,ship,5,53,8.222375,1
21,ship,5,54,8.248500,1
21,ship,5,55,8.261667,1
21,ship,5,56,8.259708,1
21,ship,5,57,8.221041,1
21,ship,5,58,8.253250,1
21,ship,5,59,8.239750,1
21,ship,5,60,8.261375,1
21,ship,5,61,8.214417,1
21,ship,5,62,8.281958,1
21,ship,5,63,8.205250,1
21,ship,5,64,8.275000,1
21,ship,5,65,8.208333,1
21,ship,5,66,8.268333,1
21,ship,5,67,8.246041,1
21,ship,5,68,8.279875,1
21,ship,5,69,8.203167,1
21,ship,5,70,8.257958,1
21,ship,5,71,8.222458,1
21,ship,5,72,8.288542,1
21,ship,5,73,8.204500,1
21,ship,5,74,8.235292,1
21,ship,5,75,8.230166,1
21,ship,5,76,8.363125,1
21,ship,5,77,8.228625,1
21,ship,5,78,8.295375,1
21,ship,5,79,8.216667,1
21,ship,5,80,8.263625,1
21,ship,5,81,8.792458,1
21,ship,5,82,8.616375,1
21,ship,5,83,8.376875,1
21,ship,5,84,8.591166,1
21,ship,5,85,8.583375,1
21,ship,5,86,8.425333,1
21,ship,5,87,8.216792,1
21,ship,5,88,8.363917,1
21,ship,5,89,8.248167,1
21,ship,5,90,8.422334,1
21,ship,5,91,8.248042,1
21,ship,5,92,8.388000,1
21,ship,5,93,8.263875,1
21,ship,5,94,8.337750,1
21,ship,5,95,8.257125,1
21,ship,5,96,8.384166,1
21,ship,5,97,8.288750,1
21,ship,5,98,8.355000,1
21,ship,5,99,8.247459,1
21,ship,5,100,8.355708,1
21,ship,5,101,8.267125,1
21,ship,5,102,8.354583,1
21,ship,5,103,8.253667,1
21,ship,5,104,8.405042,1
21,ship,5,105,8.284292,1
21,ship,5,106,8.371375,1
21,ship,5,107,8.267375,1
21,ship,5,108,8.360417,1
21,ship,5,109,8.273500,1
21,ship,5,110,8.370917,1
21,ship,5,111,8.249208,1
21,ship,5,112,8.377084,1
21,ship,5,113,8.333291,1
21,ship,5,114,8.552792,1
21,ship,5,115,8.298417,1
21,ship,5,116,8.365625,1
21,ship,5,117,8.277292,1
21,ship,5,118,8.373417,1
21,ship,5,119,8.284667,1
21,ship,5,120,8.376750,1
21,ship,5,121,8.249916,1
21,ship,5,122,8.385458,1
21,ship,5,123,8.265500,1
21,ship,5,124,8.373042,1
21,ship,5,125,8.260333,1
21,ship,5,126,8.382500,1
21,ship,5,127,8.281917,1
21,ship,5,128,8.370542,1
21,ship,5,129,8.278916,1
21,ship,5,130,8.408000,1
21,ship,5,131,8.273459,1
21,ship,5,132,8.353209,1
21,ship,5,133,8.236500,1
21,ship,5,134,8.408250,1
21,ship,5,135,8.274375,1
21,ship,5,136,8.372334,1
21,ship,5,137,8.281250,1
21,ship,5,138,8.400208,1
21,ship,5,139,8.269792,1
21,ship,5,140,8.398417,1
21,ship,5,141,8.285792,1
21,ship,5,142,8.384625,1
21,ship,5,143,8.340250,1
21,ship,5,144,8.390542,1
21,ship,5,145,8.265417,1
21,ship,5,146,8.416500,1
21,ship,5,147,8.291333,1
21,ship,5,148,8.375250,1
21,ship,5,149,8.274917,1
21,ship,5,150,8.392542,1
21,ship,5,151,8.287083,1
21,ship,5,152,8.385791,1
21,ship,5,153,8.265375,1
21,ship,5,154,8.390292,1
21,ship,5,155,8.261209,1
21,ship,5,156,8.418625,1
21,ship,5,157,8.261542,1
21,ship,5,158,8.396167,1
21,ship,5,159,8.294500,1
22,d2,5,0,9.308500,0
22,d2,5,1,8.302708,0
22,d2,5,2,8.192959,0
22,d2,5,3,8.202833,0
22,d2,5,4,8.151625,0
22,d2,5,5,8.211041,0
22,d2,5,6,8.162208,0
22,d2,5,7,8.202875,0
22,d2,5,8,8.179458,1
22,d2,5,9,8.202708,1
22,d2,5,10,8.153375,1
22,d2,5,11,8.265917,1
22,d2,5,12,8.222166,1
22,d2,5,13,8.203625,1
22,d2,5,14,8.155292,1
22,d2,5,15,8.207333,1
22,d2,5,16,8.169583,1
22,d2,5,17,8.215375,1
22,d2,5,18,8.166333,1
22,d2,5,19,8.215166,1
22,d2,5,20,8.196583,1
22,d2,5,21,8.214417,1
22,d2,5,22,8.142625,1
22,d2,5,23,8.184084,1
22,d2,5,24,8.167417,1
22,d2,5,25,8.193042,1
22,d2,5,26,8.185791,1
22,d2,5,27,8.174916,1
22,d2,5,28,8.171417,1
22,d2,5,29,8.183334,1
22,d2,5,30,8.185458,1
22,d2,5,31,8.196417,1
22,d2,5,32,8.180542,1
22,d2,5,33,8.222542,1
22,d2,5,34,8.171500,1
22,d2,5,35,8.183708,1
22,d2,5,36,8.183167,1
22,d2,5,37,8.196833,1
22,d2,5,38,8.197166,1
22,d2,5,39,8.193833,1
22,d2,5,40,8.137542,1
22,d2,5,41,8.213375,1
22,d2,5,42,8.213709,1
22,d2,5,43,8.210334,1
22,d2,5,44,8.209042,1
22,d2,5,45,8.182083,1
22,d2,5,46,8.174083,1
22,d2,5,47,8.168333,1
22,d2,5,48,8.196791,1
22,d2,5,49,8.186542,1
22,d2,5,50,8.177125,1
22,d2,5,51,8.208208,1
22,d2,5,52,8.204375,1
22,d2,5,53,8.176000,1
22,d2,5,54,8.171791,1
22,d2,5,55,8.183500,1
22,d2,5,56,8.243250,1
22,d2,5,57,8.169125,1
22,d2,5,58,8.181750,1
22,d2,5,59,8.162500,1
22,d2,5,60,8.174000,1
22,d2,5,61,8.234875,1
22,d2,5,62,8.184084,1
22,d2,5,63,8.172625,1
22,d2,5,64,8.165000,1
22,d2,5,65,8.187667,1
22,d2,5,66,8.216875,1
22,d2,5,67,8.167459,1
22,d2,5,68,8.180708,1
22,d2,5,69,8.192833,1
22,d2,5,70,8.224500,1
22,d2,5,71,8.179833,1
22,d2,5,72,8.235416,1
22,d2,5,73,8.270875,1
22,d2,5,74,8.238792,1
22,d2,5,75,8.175083,1
22,d2,5,76,8.204792,1
22,d2,5,77,8.188542,1
22,d2,5,78,8.215167,1
22,d2,5,79,8.163792,1
22,d2,5,80,8.210292,1
